Number; Origem; Destino; Duracao; Data
4;       Colmar;       Dublin;       01:12;       2022/12/30
30199;       Ulsan;       Gosnells;       01:49;       2022/10/17
41;       Mount Gambier;       Alva;       01:54;       2023/08/10
2;       Berlin;       Belfast;       03:00;       2022/02/10
962;       Gladstone;       Ponti;       03:15;       2022/05/17
23;       West Valley City;       Banchory;       04:18;       2023/02/19
7;       Banchory;       Villahermosa;       04:22;       2022/08/28
86;       Bordeaux;       Alva;       04:25;       2023/02/14
54513;       Asigliano Veneto;       Kalisz;       04:34;       2022/11/17
73641;       Blue Mountains;       Cork;       04:40;       2022/10/10
30135;       Dublin;       Colmar;       05:00;       2022/02/02
5;       Kapolei;       Mount Gambier;       05:25;       2022/09/11
46286;       Alva;       Bordeaux;       05:45;       2022/03/05
93767;       Murray Bridge;       Legnica;       06:12;       2022/07/06
31;       Tomsk;       Banchory;       07:49;       2023/02/19
47770;       Castanhal;       Contagem;       07:50;       2023/04/20
28;       Palencia;       Berlin;       08:19;       2022/11/28
7841;       Wedel;       Essex;       08:22;       2022/09/19
21;       Banchory;       Tomsk;       08:54;       2022/03/26
812;       Kalisz;       Villahermosa;       08:58;       2023/12/17
90;       Cessnock;       West Valley City;       09:43;       2022/03/18
176;       Dannevirke;       Galway;       09:56;       2023/07/04
32;       Santa Cruz de Tenerife;       Galway;       09:57;       2022/06/16
2691;       Essex;       Wedel;       10:07;       2023/10/16
43;       Galway;       Cork;       10:12;       2023/06/02
66293;       Villahermosa;       Madison;       10:15;       2023/07/10
48235;       Tianjin;       Yeosu;       10:31;       2023/12/24
79;       Ponti;       Gladstone;       10:49;       2023/03/14
9;       Yeosu;       Tianjin;       10:50;       2022/11/19
1;       Belfast;       Berlin;       10:59;       2023/02/12
644;       Dublin;       Nashville;       11:02;       2022/08/29
91240;       Nashville;       Dublin;       11:08;       2023/08/07
741;       Cork;       Blue Mountains;       11:37;       2023/11/02
774;       Goulburn;       Castanhal;       11:42;       2023/11/01
95;       Galway;       Dannevirke;       11:49;       2022/08/21
561;       Gosnells;       Ulsan;       11:56;       2023/11/18
4712;       Legnica;       Murray Bridge;       12:11;       2023/06/19
3;       Santander;       Goulburn;       12:16;       2022/10/05
68;       Contagem;       Castanhal;       12:44;       2022/06/04
